Mf	af
68.97578974181654	0.689953108163443
68.18396855546371	0.6783802765544831
68.76736500243138	0.6827539925111714
68.95546865200478	0.6873568913234198
69.47264886982953	0.690552320704941
68.33999623000587	0.6841943151009707
66.92250836582382	0.6541060010389165
67.16329399557875	0.6703554367376876
67.32156737719899	0.6627768197551737
68.58790753015924	0.6840124161537297
68.84722515563101	0.6902571289806492
68.13471183786251	0.6773471647463563
68.7002363865534	0.6764184753744398
69.76569799553945	0.6971708542350398
69.0497990572934	0.6840631556798259
67.97601080839588	0.6676577549983591
69.34457616873317	0.684726567439775
67.5884427188175	0.6659395492726259
67.83490592272338	0.6783312375965047
68.57786431202246	0.6816626758070613
69.75920839235408	0.6955434036496472
67.53925038062584	0.6674098289011784
68.5025141188087	0.6729639551620202
68.5790468713178	0.6837425249341171
67.98264877213174	0.67703772515762
67.2300893012349	0.6629235596544371
68.03102854072256	0.6718623144078054
68.93809825069161	0.6882041881402725
68.42790204875743	0.6752898285498281
69.43493115197036	0.7070558936093185
68.42666476388699	0.6789833838527773
68.90187799658523	0.6828221017470913
67.40018174721298	0.6648582157417647
68.52543086294162	0.6814630779718803
68.38292636240399	0.6852474354610646
68.88989191496472	0.686948870425162
68.75101617646321	0.6876813634644412
68.42475314868585	0.6780643264113423
68.97713798320473	0.6905413259940077
67.31346828296161	0.6640041575815506
69.23684699041542	0.6837817019714464
67.1566762092904	0.6666139953566844
68.52335244914576	0.6829631137921401
67.20831150719596	0.6603769336948815
68.98671501309185	0.6801968424747996
67.49906739452166	0.673241664801449
68.97339393590357	0.6860040880673796
66.96721638074143	0.6553115090843379
68.66250008525108	0.6696189384711406
68.71649995979375	0.6868745724706073
69.14886782484061	0.6893730698289509
67.56738380431943	0.6665925845047943
68.89549258844883	0.6849635135195286
68.15103619050947	0.6762090886281639
67.68342566419258	0.6720823700259139
67.30785727171404	0.659458751473485
67.35345174325258	0.6684881736648013
69.59452016012973	0.6914209044098113
69.15336060816077	0.6914998866574136
68.33220151787931	0.6833009279004653
69.36205257541667	0.6955628803146515
68.23059398107827	0.6804196960617886
69.0034623095079	0.6811826601475706
68.88778364251704	0.6830226865866799
69.05802418254595	0.6860747571453428
68.09279276222759	0.6727576569569552
66.88477977429638	0.6668803881893082
68.96018230423746	0.6873190984362828
68.53098640389368	0.6836622397522901
67.31240455066595	0.6646085126693038
68.53726559041789	0.6802998974517903
67.59208161825767	0.6695553235904681
